timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
459696316,1559239125999536,408103318,-778706002,381043,346603,2.126,3.14159,5.981,9.548,0.75,1.06,75,21,0.398,-0.233,-0.323,-9.071,6.04792,0,3,1,13
459899704,1559239126199535,408103316,-778706001,381894,347454,2.047,3.14159,5.964,9.519,0.75,1.06,75,21,0.131,-0.013,-0.13,-8.103,6.04792,0,3,1,13
460091944,1559239126399535,408103295,-778706010,382615,348175,1.96,1.60892,5.954,9.487,0.78,1.1,80,12,1.082,-0.999,-0.416,-7.113,6.04792,0,3,1,12
460305044,1559239126599535,408103268,-778706017,383225,348785,1.881,1.60904,5.944,9.456,0.78,1.1,80,12,1.38,-1.352,-0.277,-6.572,6.04792,0,3,1,12
460496006,1559239126799535,408103261,-778706022,383362,348922,1.75,1.60913,5.944,9.442,0.79,1.22,80,12,0.808,-0.783,-0.199,-5.355,6.04792,0,3,1,11
460696271,1559239126999536,408103256,-778706030,383286,348845,1.602,1.6092,5.939,9.424,0.79,1.22,80,12,0.674,-0.533,-0.412,-4.107,6.04792,0,3,1,11
460896317,1559239127199535,408103255,-778706041,383117,348677,1.54,1.60926,5.927,9.409,0.79,1.22,80,12,0.518,-0.306,-0.418,-3.377,6.04792,0,3,1,11
461097057,1559239127399535,408103254,-778706031,383263,348823,1.598,1.60931,5.907,9.409,0.79,1.22,80,13,0.469,-0.149,0.445,-3.095,6.04792,0,3,1,11
461298133,1559239127599535,408103258,-778706018,383137,348697,1.653,1.60936,5.882,9.405,0.75,1.16,80,13,0.58,0.506,0.284,-2.661,6.04792,0,3,1,12
461494114,1559239127799535,408103249,-778706006,382844,348404,1.672,1.6094,5.864,9.407,0.75,1.16,80,13,0.448,-0.249,0.373,-2.229,6.04792,0,3,1,12
461699882,1559239127999536,408103231,-778705992,382751,348310,1.567,1.60943,5.851,9.385,0.75,1.16,80,13,0.776,-0.638,0.442,-1.9,6.04792,0,3,1,12
461911964,1559239128199535,408103220,-778705977,382800,348359,1.548,1.60947,5.843,9.371,0.75,1.16,80,13,0.476,-0.293,0.376,-1.808,6.04792,0,3,1,12
462098088,1559239128399535,408103224,-778705968,382421,347981,1.569,1.60949,5.84,9.36,0.75,1.16,80,15,0.398,0.308,0.252,-1.598,6.04792,0,3,1,12
462299709,1559239128599535,408103233,-778705957,382021,347581,1.583,1.60952,5.84,9.349,0.75,1.16,80,15,0.713,0.633,0.329,-1.171,6.04792,0,3,1,12
462502085,1559239128799535,408103233,-778705948,381693,347253,1.563,1.60955,5.841,9.341,0.75,1.16,80,15,0.404,0.332,0.23,-0.899,6.04792,0,3,1,12
462698086,1559239128999536,408103227,-778705944,381303,346863,1.562,1.60957,5.83,9.321,0.75,1.16,80,15,0.076,-0.07,0.029,-0.542,6.04792,0,3,1,12
462897539,1559239129199535,408103215,-778705946,380790,346350,1.542,1.6096,5.819,9.31,0.75,1.16,80,15,0.491,-0.452,-0.192,-0.156,6.04792,0,3,1,12
463098184,1559239129399535,408103230,-778705931,380077,345636,1.334,1.60962,5.805,9.287,0.75,1.16,80,14,1.041,0.37,0.973,-0.337,6.04792,0,3,1,12
463294179,1559239129599535,408103214,-778705946,379715,345275,1.571,1.60965,5.794,9.242,0.75,1.16,80,14,0.935,-0.774,-0.526,-0.696,6.04792,0,3,1,12
463491039,1559239129799535,408103190,-778705968,379416,344975,1.563,0.75917,5.784,9.221,0.75,1.16,80,14,1.663,-1.347,-0.975,-0.725,4.18271,0,3,1,12
463694136,1559239129999536,408103161,-778705992,379148,344707,1.575,0.648085,5.777,9.209,0.75,1.16,80,14,1.953,-1.614,-1.1,-0.684,3.92653,0,3,1,12
463897424,1559239130199535,408103130,-778706016,378915,344475,1.608,0.621937,5.772,9.197,0.75,1.16,80,14,2.031,-1.707,-1.1,-0.624,3.81594,0,3,1,12
464088733,1559239130399535,408103101,-778706038,378709,344269,1.621,0.68074,5.77,9.193,0.75,1.16,79,10,1.89,-1.612,-0.988,-0.598,3.75938,0,3,1,12
464292498,1559239130599535,408103072,-778706059,378503,344063,1.634,0.69547,5.769,9.191,0.75,1.16,79,10,1.868,-1.602,-0.961,-0.542,3.7215,0,3,1,12
464492729,1559239130799535,408103044,-778706077,378191,343751,1.673,0.708697,5.772,9.202,0.75,1.16,79,10,1.832,-1.617,-0.861,-0.381,3.67701,0,3,1,12
464694161,1559239130999536,408103035,-778706086,377464,343023,1.648,0.708761,5.772,9.223,0.75,1.16,79,10,0.993,-0.794,-0.597,0.081,3.67701,0,3,1,12
464895142,1559239131199535,408103025,-778706103,376652,342211,1.646,0.708825,5.775,9.253,0.75,1.16,79,10,0.969,-0.568,-0.785,0.935,3.67701,0,3,1,12
465095101,1559239131399535,408103002,-778706110,376338,341898,1.707,0.708891,5.78,9.274,0.75,1.16,79,10,1.048,-0.998,-0.32,0.998,3.67701,0,3,1,12
465294382,1559239131599535,408102985,-778706112,375870,341429,1.677,0.708955,5.784,9.293,0.75,1.16,79,10,0.804,-0.803,-0.045,0.976,3.67701,0,3,1,12
465486109,1559239131799535,408102951,-778706109,375884,341444,1.684,0.709021,5.79,9.32,0.75,1.16,79,10,1.409,-1.408,0.051,0.878,3.67701,0,3,1,12
465695062,1559239131999536,408102933,-778706103,375351,340911,1.677,0.709086,5.792,9.335,0.72,1.12,79,10,0.998,-0.989,0.128,1.209,3.67701,0,3,1,13
465895041,1559239132199535,408102930,-778706099,374335,339895,1.699,0.709151,5.788,9.346,0.72,1.12,79,10,0.308,-0.292,0.098,1.63,3.67701,0,3,1,13
466094237,1559239132399535,408102924,-778706113,373848,339407,1.62,0.709228,5.779,9.346,0.72,1.12,79,11,0.824,-0.22,-0.794,1.799,3.67701,0,3,1,13
466294208,1559239132599535,408102925,-778706120,373358,338918,1.634,0.709291,5.769,9.343,0.72,1.12,79,11,0.341,0.124,-0.317,1.518,3.67701,0,3,1,13
466494109,1559239132799535,408102910,-778706134,373080,338640,1.566,0.709351,5.758,9.334,0.72,1.12,79,11,0.886,-0.657,-0.595,1.021,3.67701,0,3,1,13
466699081,1559239132999536,408102901,-778706147,372620,338180,1.61,0.709413,5.748,9.33,0.72,1.12,79,11,0.702,-0.545,-0.444,0.911,3.67701,0,3,1,13
466894134,1559239133199535,408102899,-778706153,372162,337722,1.605,0.709476,5.737,9.328,0.72,1.12,79,11,0.359,-0.192,-0.304,1.151,3.67701,0,3,1,13
467100659,1559239133399535,408102906,-778706138,371817,337377,1.423,0.709531,5.726,9.333,0.72,1.12,79,12,0.81,0.366,0.722,0.685,3.67701,0,3,1,13
467294112,1559239133599535,408102920,-778706120,371547,337106,1.344,0.709582,5.709,9.332,0.72,1.12,79,12,0.98,0.777,0.598,0.36,3.67701,0,3,1,13
467498180,1559239133799535,408102934,-778706116,371544,337104,1.379,0.709636,5.69,9.322,0.72,1.12,79,12,0.876,0.848,-0.22,0.1,3.67701,0,3,1,13
467700486,1559239133999536,408102948,-778706112,371400,336959,1.448,0.709692,5.674,9.309,0.72,1.12,79,12,0.83,0.822,0.11,0.13,3.67701,0,3,1,13
467899037,1559239134199535,408102963,-778706111,371205,336764,1.437,0.709747,5.658,9.296,0.72,1.12,79,12,0.918,0.913,-0.091,0.194,3.67701,0,3,1,13
468097971,1559239134399535,408102976,-778706112,371154,336713,1.39,0.709801,5.644,9.28,0.72,1.12,79,10,0.801,0.765,-0.237,-0.152,3.67701,0,3,1,13
468291102,1559239134599535,408102991,-778706104,371099,336659,1.403,0.709855,5.629,9.263,0.72,1.12,79,10,0.842,0.798,0.268,-0.163,3.67701,0,3,1,13
468495105,1559239134799535,408103000,-778706097,370621,336181,1.419,0.70991,5.617,9.25,0.72,1.12,79,10,0.477,0.412,0.241,0.274,3.67701,0,3,1,13
468696312,1559239134999536,408102997,-778706094,370267,335827,1.415,0.709965,5.607,9.235,0.72,1.12,79,10,0.199,-0.199,-0.009,0.589,3.67701,0,3,1,13
468899167,1559239135199535,408102978,-778706095,369578,335137,1.476,0.710022,5.6,9.228,0.72,1.12,79,10,1.135,-1.134,-0.038,0.941,3.67701,0,3,1,13
469093517,1559239135399535,408102970,-778706093,369374,334934,1.473,0.710078,5.593,9.224,0.72,1.12,79,9,0.538,-0.532,-0.078,0.552,3.67701,0,3,1,13
469300068,1559239135599535,408102970,-778706084,369255,334814,1.352,0.710131,5.596,9.223,0.72,1.12,79,9,0.245,-0.045,0.24,0.398,3.67701,0,3,1,13
469493382,1559239135799535,408102974,-778706086,369173,334733,1.442,0.710186,5.602,9.218,0.72,1.12,79,9,0.37,0.176,-0.325,0.345,3.67701,0,3,1,13
469696057,1559239135999536,408102979,-778706086,369170,334730,1.644,0.71025,5.613,9.22,0.72,1.12,79,9,0.316,0.288,-0.13,0.301,3.67701,0,3,1,13
469896156,1559239136199535,408102978,-778706088,369102,334662,1.307,0.7103,5.62,9.22,0.72,1.12,79,9,0.245,0.066,-0.236,0.142,3.67701,0,3,1,13
470094109,1559239136399535,408102974,-778706091,368936,334495,1.543,0.71036,5.63,9.211,0.79,1.14,79,9,0.173,-0.128,-0.116,-0.053,3.67701,0,3,1,12
470295144,1559239136599535,408102969,-778706102,368619,334179,1.458,0.710416,5.646,9.205,0.79,1.14,79,9,0.663,-0.376,-0.546,-0.153,3.67701,0,3,1,12
470506915,1559239136799535,408102970,-778706106,368105,333664,1.495,0.710474,5.655,9.184,0.79,1.14,79,9,0.243,-0.243,0.0,0.337,3.67701,0,3,1,12
470700035,1559239136999536,408102968,-778706093,368343,333902,1.262,0.710522,5.669,9.176,0.79,1.14,79,9,0.568,-0.123,0.554,-0.347,3.67701,0,3,1,12
470895142,1559239137199535,408102980,-778706082,368395,333955,1.619,0.710585,5.683,9.176,0.79,1.14,79,9,0.522,0.414,0.319,-0.144,3.67701,0,3,1,12
471104197,1559239137399535,408102947,-778706085,367637,333197,1.771,0.710653,5.686,9.151,0.79,1.14,79,11,1.216,-1.181,-0.291,0.034,3.67701,0,3,1,12
471301350,1559239137599535,408102918,-778706083,367695,333255,1.688,0.770021,5.685,9.125,0.79,1.14,79,11,1.318,-1.317,-0.044,-0.031,3.44607,0,3,1,12
471493502,1559239137799535,408102905,-778706094,367146,332705,1.689,0.770081,5.685,9.111,0.84,1.17,79,11,0.997,-0.85,-0.522,0.079,3.44607,0,3,1,11
471699206,1559239137999536,408102900,-778706082,366477,332037,1.147,0.770124,5.679,9.085,0.84,1.17,79,11,1.061,-0.691,0.805,0.518,3.44607,0,3,1,11
471908039,1559239138199535,408102910,-778706054,366452,332011,1.377,0.770173,5.671,9.039,0.84,1.17,79,11,1.212,0.491,1.108,-0.055,3.44607,0,3,1,11
472100037,1559239138399535,408102942,-778706042,365590,331150,1.497,0.770233,5.667,9.013,0.84,1.17,79,14,1.671,1.148,1.215,-0.312,3.44607,0,3,1,11
472292037,1559239138599535,408102972,-778706047,365274,330834,1.634,0.770291,5.67,8.999,0.84,1.17,79,14,1.511,1.507,-0.116,-0.505,3.44607,0,3,1,11
472500048,1559239138799535,408102970,-778706036,365085,330644,1.381,0.77034,5.684,9.009,0.86,1.34,79,14,0.672,0.028,0.672,-0.465,3.44607,0,3,1,10
472689073,1559239138999536,408102959,-778706022,364824,330384,1.727,0.770402,5.701,9.018,0.86,1.34,79,14,0.779,-0.57,0.53,0.07,3.44607,0,3,1,10
472884045,1559239139199535,408102948,-778706003,364870,330430,1.356,0.77045,5.707,9.007,0.86,1.34,79,14,0.79,-0.578,0.538,0.249,3.44607,0,3,1,10
473088038,1559239139399535,408102967,-778705994,365277,330837,1.398,0.7705,5.704,8.992,0.86,1.34,79,12,0.983,0.891,-0.415,0.246,3.44607,0,3,1,10
473285036,1559239139599535,408102961,-778705994,365152,330712,1.589,0.770557,5.709,8.996,0.86,1.34,79,12,0.353,-0.327,0.133,0.175,3.44607,0,3,1,10
473488038,1559239139799535,408102950,-778705993,364966,330525,1.667,0.770616,5.714,8.997,0.86,1.34,79,12,0.603,-0.598,-0.078,0.2,3.44607,0,3,1,10
473686144,1559239139999536,408102946,-778705989,364829,330389,1.488,0.770669,5.71,8.995,0.76,1.29,79,12,0.378,-0.36,0.115,0.134,3.44607,0,3,1,11
473893037,1559239140199535,408102949,-778705989,364536,330095,1.608,0.770726,5.712,9.0,0.76,1.29,79,12,0.148,0.148,-0.003,0.049,3.44607,0,3,1,11
474090428,1559239140399535,408102958,-778705992,364059,329619,1.561,0.770782,5.718,9.007,0.76,1.29,79,6,0.523,0.515,-0.095,0.251,3.44607,0,3,1,11
474294120,1559239140599535,408102961,-778705991,363634,329194,1.429,0.770832,5.726,9.014,0.76,1.29,79,6,0.269,0.265,0.049,0.519,3.44607,0,3,1,11
474489033,1559239140799535,408102959,-778705984,363404,328964,1.469,0.770885,5.733,9.022,0.76,1.29,79,6,0.214,-0.033,0.211,0.584,3.44607,0,3,1,11
474684045,1559239140999536,408102965,-778705977,363353,328913,1.446,0.770936,5.736,9.029,0.76,1.29,79,6,0.249,0.245,0.045,0.538,3.44607,0,3,1,11
474882683,1559239141199535,408102968,-778705972,363176,328736,1.457,0.770988,5.74,9.041,0.76,1.29,79,6,0.178,0.066,0.165,0.415,3.44607,0,3,1,11
475080198,1559239141399535,408102962,-778705958,362971,328531,1.325,0.771035,5.742,9.049,0.76,1.29,79,7,0.675,-0.302,0.604,0.339,3.44607,0,3,1,11
475283724,1559239141599535,408102962,-778705952,362974,328534,1.478,0.771088,5.746,9.062,0.76,1.29,79,7,0.034,-0.006,-0.033,0.312,3.44607,0,3,1,11
475482721,1559239141799535,408102966,-778705958,362724,328283,1.51,0.771141,5.753,9.077,0.76,1.29,79,7,0.336,0.282,-0.183,0.066,3.44607,0,3,1,11
475683332,1559239141999536,408102958,-778705965,362512,328072,1.63,0.771199,5.758,9.087,0.76,1.29,79,7,0.283,-0.212,-0.187,-0.042,3.44607,0,3,1,11
475884060,1559239142199535,408102953,-778705974,362077,327637,1.578,0.771255,5.76,9.096,0.76,1.29,79,7,0.209,-0.172,-0.119,-0.121,3.44607,0,3,1,11
476083062,1559239142399535,408102966,-778705973,362302,327861,1.591,0.771312,5.751,9.092,0.76,1.29,79,13,0.541,0.541,0.013,-0.173,3.44607,0,3,1,11
476282346,1559239142599535,408102962,-778705982,361900,327460,1.37,0.771361,5.727,9.077,0.76,1.29,79,13,0.165,-0.096,0.135,0.277,3.44607,0,3,1,11
476484064,1559239142799535,408102960,-778705975,361762,327322,1.156,0.771402,5.701,9.066,0.76,1.29,79,13,0.344,-0.118,0.323,0.181,3.44607,0,3,1,11
476685075,1559239142999536,408102950,-778705959,362379,327938,1.454,0.771453,5.671,9.059,0.73,1.27,79,13,0.746,-0.687,-0.29,0.261,3.44607,0,3,1,12
476892472,1559239143199535,408102956,-778705953,362412,327971,1.509,0.771507,5.655,9.069,0.73,1.27,79,13,0.278,0.246,0.129,0.063,3.44607,0,3,1,12
477085062,1559239143399535,408102964,-778705938,362461,328021,1.385,0.771556,5.642,9.079,0.73,1.27,79,14,0.546,0.429,0.338,-0.023,3.44607,0,3,1,12
477287174,1559239143599535,408102972,-778705924,362479,328039,1.424,0.771607,5.631,9.089,0.73,1.27,79,14,0.572,0.49,0.296,-0.082,3.44607,0,3,1,12
477489033,1559239143799535,408102986,-778705914,362479,328039,1.547,0.771662,5.621,9.101,0.73,1.27,79,14,0.798,0.778,0.176,-0.195,3.44607,0,3,1,12
477689096,1559239143999536,408102997,-778705903,362575,328135,1.546,0.771717,5.614,9.115,0.73,1.27,79,14,0.612,0.565,0.235,-0.326,3.44607,0,3,1,12
477893033,1559239144199535,408103008,-778705882,362518,328078,1.399,0.771767,5.605,9.121,0.73,1.27,79,14,0.886,0.612,0.641,-0.076,3.44607,0,3,1,12
478092689,1559239144399535,408103033,-778705852,363422,328982,1.583,0.771823,5.589,9.135,0.73,1.27,79,13,1.159,1.114,0.319,-0.745,3.44607,0,3,1,12
478289032,1559239144599535,408103051,-778705819,364124,329683,1.556,0.771878,5.583,9.152,0.73,1.27,79,13,1.085,0.854,0.669,-0.979,3.44607,0,3,1,12
478485071,1559239144799535,408103054,-778705785,364424,329984,1.353,0.771926,5.575,9.176,0.73,1.27,79,13,0.861,0.238,0.827,-0.499,3.44607,0,3,1,12
478687008,1559239144999536,408103056,-778705748,364482,330042,1.243,0.77197,5.566,9.188,0.73,1.27,79,13,1.19,0.051,1.189,-0.275,3.44607,0,3,1,12
478886927,1559239145199535,408103051,-778705730,364719,330279,1.309,0.772017,5.563,9.196,0.73,1.27,79,13,0.584,-0.281,0.512,-0.221,3.44607,0,3,1,12
479083126,1559239145399535,408103059,-778705713,364614,330174,1.408,0.772067,5.568,9.201,0.73,1.27,79,21,0.816,0.413,0.704,-0.217,3.44607,0,3,1,12
479284054,1559239145599535,408103076,-778705709,364240,329800,1.651,0.772125,5.567,9.19,0.73,1.27,79,21,0.934,0.923,0.143,0.128,3.44607,0,3,1,12
479485100,1559239145799535,408103076,-778705703,364083,329642,1.291,0.772171,5.567,9.19,0.73,1.27,79,21,0.473,-0.019,0.472,-0.233,3.44607,0,3,1,12
479684704,1559239145999536,408103100,-778705698,363889,329449,1.666,0.772231,5.567,9.192,0.73,1.27,79,21,1.031,0.963,0.368,-0.373,3.44607,0,3,1,12
479886975,1559239146199535,408103125,-778705694,363949,329508,1.632,0.772288,5.565,9.195,0.73,1.27,79,21,1.146,1.087,0.362,-0.753,3.44607,0,3,1,12
480091258,1559239146399535,408103173,-778705685,363593,329153,1.57,0.495191,5.555,9.18,0.73,1.27,79,12,2.264,2.211,0.486,-0.684,5.61013,0,3,1,12
480289040,1559239146599535,408103214,-778705678,363366,328926,1.624,0.503651,5.554,9.189,0.73,1.27,79,12,2.297,2.248,0.474,-0.705,6.04329,0,3,1,12
480485035,1559239146799535,408103243,-778705672,363200,328760,1.61,0.71174,5.554,9.202,0.73,1.27,79,12,1.693,1.598,0.557,-0.976,6.23532,0,3,1,12
480697050,1559239146999536,408103255,-778705658,363332,328891,1.542,0.711799,5.557,9.219,0.73,1.27,79,12,1.038,0.768,0.699,-1.116,6.23532,0,3,1,12
480894929,1559239147199535,408103259,-778705644,363214,328773,1.463,0.711856,5.557,9.21,0.71,1.11,79,12,0.733,0.472,0.561,-0.938,6.23532,0,3,1,13
481090112,1559239147399535,408103274,-778705648,363188,328748,1.646,0.711919,5.558,9.204,0.71,1.11,79,13,0.916,0.899,-0.178,-0.609,6.23532,0,3,1,13
481293870,1559239147599535,408103283,-778705665,363313,328872,1.569,0.711979,5.564,9.213,0.73,1.27,79,13,0.652,0.452,-0.469,-0.469,6.23532,0,3,1,12
481492516,1559239147799535,408103291,-778705688,363483,329043,1.483,0.712036,5.57,9.223,0.73,1.27,79,13,0.519,0.175,-0.489,-0.83,6.23532,0,3,1,12
481693445,1559239147999536,408103308,-778705700,363652,329211,1.612,0.712099,5.577,9.238,0.73,1.27,79,13,0.743,0.617,-0.415,-1.037,6.23532,0,3,1,12
481909377,1559239148199535,408103325,-778705713,363903,329463,1.579,0.71216,5.58,9.249,0.73,1.27,79,13,0.901,0.737,-0.519,-1.207,6.23532,0,3,1,12
482090129,1559239148399535,408103339,-778705718,363723,329283,1.683,0.712224,5.582,9.269,0.73,1.27,79,13,0.695,0.686,-0.114,-0.671,6.23532,0,3,1,12
482290185,1559239148599535,408103346,-778705711,363659,329219,1.463,0.712281,5.584,9.28,0.73,1.27,79,13,0.525,0.326,0.411,-0.549,6.23532,0,3,1,12
482490155,1559239148799535,408103359,-778705715,363595,329155,1.531,0.71234,5.58,9.282,0.73,1.27,79,13,0.444,0.439,0.067,-0.929,6.23532,0,3,1,12
482689374,1559239148999536,408103365,-778705723,363530,329089,1.46,0.712396,5.573,9.285,0.73,1.27,79,13,0.174,0.126,-0.119,-1.142,6.23532,0,3,1,12
482889046,1559239149199535,408103367,-778705728,363318,328878,1.444,0.712451,5.567,9.29,0.73,1.27,79,13,0.026,-0.023,-0.014,-0.955,6.23532,0,3,1,12
483092344,1559239149399535,408103378,-778705730,363122,328681,1.486,0.712508,5.562,9.293,0.73,1.27,79,12,0.445,0.425,0.134,-0.783,6.23532,0,3,1,12
483293041,1559239149599535,408103386,-778705729,362962,328522,1.461,0.712565,5.555,9.294,0.73,1.27,79,12,0.297,0.261,0.141,-0.67,6.23532,0,3,1,12
483493049,1559239149799535,408103391,-778705728,362860,328420,1.455,0.712621,5.549,9.299,0.73,1.27,79,12,0.19,0.069,0.177,-0.671,6.23532,0,3,1,12
483694152,1559239149999536,408103398,-778705723,362804,328364,1.429,0.712676,5.546,9.306,0.73,1.27,79,12,0.447,0.199,0.4,-0.749,6.23532,0,3,1,12
483894118,1559239150199535,408103407,-778705718,362793,328352,1.493,0.712733,5.544,9.312,0.73,1.27,79,12,0.436,0.285,0.33,-0.915,6.23532,0,3,1,12
484093043,1559239150399535,408103418,-778705722,362932,328492,1.493,0.71279,5.541,9.324,0.73,1.27,79,15,0.576,0.444,-0.368,-0.721,6.23532,0,3,1,12
484293304,1559239150599535,408103423,-778705733,363142,328701,1.496,0.712848,5.542,9.336,0.73,1.27,79,15,0.493,0.113,-0.48,-0.817,6.23532,0,3,1,12
484487722,1559239150799535,408103419,-778705738,363325,328884,1.454,0.712904,5.54,9.339,0.73,1.27,79,15,0.526,-0.455,-0.265,-0.721,6.23532,0,3,1,12
484692721,1559239150999536,408103421,-778705749,363057,328616,1.445,0.712959,5.534,9.336,0.73,1.27,79,15,0.368,-0.319,-0.185,-0.903,6.23532,0,3,1,12
484890088,1559239151199535,408103409,-778705755,362651,328211,1.346,0.713011,5.523,9.323,0.73,1.27,79,15,0.896,-0.89,-0.097,-0.401,6.23532,0,3,1,12
485091036,1559239151399535,408103400,-778705758,362387,327947,1.534,0.71307,5.515,9.3,0.73,1.27,74,10,0.636,-0.627,-0.11,0.021,6.23532,0,3,1,12
485291058,1559239151599535,408103392,-778705751,362289,327849,1.43,0.713125,5.508,9.28,0.73,1.27,74,10,0.726,-0.658,0.307,0.345,6.23532,0,3,1,12
485483039,1559239151799535,408103396,-778705736,362323,327883,1.306,0.713175,5.506,9.272,0.73,1.27,74,10,0.557,-0.099,0.548,0.286,6.23532,0,3,1,12
485686125,1559239151999536,408103410,-778705718,362397,327957,1.448,0.713231,5.503,9.254,0.73,1.27,74,10,0.754,0.38,0.651,0.048,6.23532,0,3,1,12
485880558,1559239152199535,408103415,-778705705,362382,327942,1.346,0.713283,5.502,9.246,0.73,1.27,74,10,0.503,0.047,0.501,-0.008,6.23532,0,3,1,12
486083038,1559239152399535,408103430,-778705696,362497,328057,1.683,0.713347,5.502,9.24,0.73,1.27,74,11,0.585,0.533,0.241,-0.234,6.23532,0,3,1,12
486283060,1559239152599535,408103445,-778705690,362645,328205,1.814,0.713417,5.51,9.236,0.73,1.27,74,11,0.709,0.704,0.087,-0.371,6.23532,0,3,1,12
486486230,1559239152799535,408103457,-778705688,362568,328127,1.719,0.713483,5.516,9.227,0.73,1.27,74,11,0.505,0.499,0.084,-0.48,6.23532,0,3,1,12
486685151,1559239152999536,408103463,-778705682,362458,328018,1.58,0.713544,5.516,9.218,0.73,1.27,74,11,0.369,0.278,0.244,-0.341,6.23532,0,3,1,12
486883041,1559239153199535,408103476,-778705676,362336,327896,1.499,0.713601,5.509,9.209,0.73,1.27,74,11,0.591,0.53,0.261,-0.462,6.23532,0,3,1,12
487088688,1559239153399535,408103491,-778705674,362227,327787,1.523,0.71366,5.505,9.206,0.73,1.27,74,10,0.537,0.528,0.098,-0.646,6.23532,0,3,1,12
487280597,1559239153599535,408103499,-778705675,362089,327649,1.517,0.713718,5.504,9.21,0.73,1.27,74,10,0.431,0.422,-0.085,-0.315,6.23532,0,3,1,12
487487036,1559239153799535,408103506,-778705667,362003,327562,1.46,0.713774,5.507,9.216,0.73,1.27,74,10,0.501,0.276,0.418,-0.025,6.23532,0,3,1,12
487688557,1559239153999536,408103509,-778705658,361967,327526,1.329,0.713825,5.51,9.221,0.73,1.27,74,10,0.369,0.02,0.369,-0.198,6.23532,0,3,1,12
487888614,1559239154199535,408103514,-778705657,361930,327490,1.476,0.713882,5.513,9.226,0.73,1.27,74,10,0.067,0.066,-0.005,-0.575,6.23532,0,3,1,12
488088556,1559239154399535,408103501,-778705670,361701,327261,1.491,0.713939,5.517,9.233,0.73,1.27,73,10,0.875,-0.715,-0.505,-0.521,6.23532,0,3,1,12
488284740,1559239154599536,408103493,-778705682,361529,327089,1.476,0.713996,5.523,9.239,0.73,1.27,73,10,0.781,-0.656,-0.424,-0.633,6.23532,0,3,1,12
488483040,1559239154799536,408103489,-778705668,361408,326968,1.276,0.714045,5.529,9.247,0.73,1.27,73,10,0.873,-0.389,0.782,-0.365,6.23532,0,3,1,12
488682105,1559239154999537,408103490,-778705648,361113,326673,1.195,0.714091,5.533,9.254,0.73,1.27,73,10,0.908,-0.056,0.906,-0.029,6.23532,0,3,1,12
488883039,1559239155199536,408103494,-778705635,360473,326033,1.243,0.714139,5.535,9.253,0.73,1.27,73,10,0.656,0.148,0.639,0.36,6.23532,0,3,1,12
489087138,1559239155399536,408103511,-778705621,360221,325780,1.459,0.714195,5.533,9.249,0.73,1.27,68,10,0.96,0.794,0.541,0.209,6.23532,0,3,1,12
489285932,1559239155599536,408103534,-778705617,360298,325857,1.565,0.714255,5.531,9.244,0.73,1.27,68,10,1.145,1.142,0.089,-0.385,6.23532,0,3,1,12
489486220,1559239155799536,408103544,-778705609,359987,325546,1.499,0.714312,5.532,9.245,0.73,1.27,68,10,0.774,0.523,0.571,-0.138,6.23532,0,3,1,12
489687037,1559239155999537,408103541,-778705594,359820,325380,1.194,0.714358,5.535,9.247,0.73,1.27,68,10,0.677,-0.093,0.67,0.085,6.23532,0,3,1,12
489887039,1559239156199536,408103521,-778705585,359657,325217,1.53,0.714417,5.536,9.249,0.73,1.27,68,10,0.944,-0.853,0.405,0.181,6.23532,0,3,1,12
490089481,1559239156399536,408103507,-778705586,359629,325189,1.673,0.714481,5.541,9.253,0.73,1.27,68,10,0.783,-0.757,-0.201,0.083,6.23532,0,3,1,12
490288039,1559239156599536,408103507,-778705584,359708,325268,1.492,0.714538,5.545,9.259,0.73,1.27,68,10,0.101,-0.063,-0.079,0.311,6.23532,0,3,1,12
490488146,1559239156799536,408103509,-778705581,359618,325178,1.368,0.714591,5.548,9.256,0.73,1.28,68,10,0.133,0.128,0.038,0.384,6.23532,0,3,1,12
490688039,1559239156999537,408103503,-778705592,359839,325399,1.393,0.714644,5.553,9.257,0.73,1.28,68,10,0.701,-0.228,-0.663,0.34,6.23532,0,3,1,12
490887104,1559239157199536,408103508,-778705602,360313,325872,1.182,0.71469,5.555,9.251,0.73,1.28,68,10,0.689,0.198,-0.66,0.11,6.23532,0,3,1,12
491088039,1559239157399536,408103521,-778705607,360506,326066,1.496,0.714747,5.557,9.25,0.73,1.28,68,10,0.554,0.489,-0.259,-0.473,6.23532,0,3,1,12
491284059,1559239157599536,408103517,-778705622,360606,326166,1.113,0.71479,5.55,9.225,0.73,1.28,68,10,0.778,0.079,-0.774,-0.307,6.23532,0,3,1,12
491487145,1559239157799536,408103515,-778705634,360418,325978,1.25,0.714838,5.541,9.203,0.73,1.28,68,10,0.474,-0.091,-0.465,-0.456,6.23532,0,3,1,12
491692069,1559239157999537,408103518,-778705632,360304,325864,1.479,0.714894,5.532,9.192,0.73,1.28,68,10,0.326,0.207,0.251,-0.478,6.23532,0,3,1,12
